Subway	247 Eramosa Rd Unit 5, Guelph, ON N1E 2M5, Canada	0800-2200	43.5564903	-80.2489324	meal_takeaway
Kirtida Kitchen	265 Eramosa Rd, Guelph, ON N1E 2M7, Canada	1100-2000	43.55704359999999	-80.248572	meal_takeaway
Manouche Express Mediterranean Grill	88 Gordon St, Guelph, ON N1H 4H6, Canada	1200-2100	43.5409763	-80.2435931	meal_takeaway
Double Double Pizza & Chicken	666 Woolwich St, Guelph, ON N1H 7G5, Canada	1100-2300	43.5586971	-80.2699306	meal_takeaway
Domino's Pizza	585 Eramosa Rd, Guelph, ON N1E 2N4, Canada	1100-2300	43.5683235	-80.2473383	meal_takeaway
Pizzaville	106 Silvercreek Pkwy N Unit 2, Guelph, ON N1H 7B4, Canada	1100-2300	43.5380381	-80.279479	meal_takeaway
San Francisco Panini	485 Silvercreek Pkwy N #12, Guelph, ON N1H 7K5, Canada	1100-1900	43.55127400000001	-80.2953868	meal_takeaway
Subway	987 Gordon St Unit 3, Guelph, ON N1G 4W3, Canada	1100-2100	43.52086719999999	-80.21283989999999	meal_takeaway
Victoria's Pizza	210 Kortright Rd W #4, Guelph, ON N1G 4X4, Canada	1100-2300	43.5127874	-80.22042929999999	meal_takeaway
Win Chinese Food	1467 Gordon St unit 3, Guelph, ON N1L 1C9, Canada	1100-2200	43.5102889	-80.1967863	meal_takeaway
San Francisco Panini	20 Cowan Pl, Guelph, ON N1G 0C1, Canada	1030-1900	43.492585	-80.2110636	meal_takeaway
Subway	5 Clair Rd West Unit # B01007a, Guelph, ON N1L 0A6, Canada	1000-2100	43.5002936	-80.1912657	meal_takeaway
Booster Juice	105 Clair Rd E Unit 5, Guelph, ON N1L 1G6, Canada	0800-2100	43.4995248	-80.1873617	meal_takeaway
Tithorea	161 Main St S, Guelph/Eramosa, ON N0B 2K0, Canada	1030-1730	43.6173419	-80.1423437	meal_takeaway
Subway	292 Brock Rd S, Puslinch, ON N1L 0A6, Canada	1000-2100	43.4569778	-80.1288304	meal_takeaway
Belisa Pizza & Crispy Wings	76 Woolwich St N, Breslau, ON N0B 1M0, Canada	1100-2100	43.4857114	-80.4163051	meal_takeaway
Subway	10 Dolman St, Breslau, ON N0B 1M0, Canada	1000-0700	43.47879299999999	-80.4150617	meal_takeaway
Domino's Pizza	221 Holiday Inn Dr, Cambridge, ON N3C 3T2, Canada	1000-0100	43.41671110000001	-80.3197333	meal_takeaway
Subway	575 Conestoga Blvd, Cambridge, ON N1R 7P5, Canada	0930-1730	43.4085403	-80.32016109999999	meal_takeaway
Sopas Kitchen	140 McGovern Dr, Cambridge, ON N3H 4R7, Canada	0900-1700	43.4098174	-80.3328265	meal_takeaway
WingsUp! Cambridge	800 Franklin Blvd, Cambridge, ON N1R 8H5, Canada	1100-2200	43.3797388	-80.2994817	meal_takeaway
Subway	900 Fairway Crescent Unit #6, Kitchener, ON N2A 0A1, Canada	0700-2200	43.44260379999999	-80.415067	meal_takeaway
Silver China Restaurant & Tavern	132 Westminster Dr S, Cambridge, ON N3H 3K2, Canada	1600-2200	43.3954439	-80.3589102	meal_takeaway
Subway	480 Hespeler Rd Unit #2, Cambridge, ON N1R 6J7, Canada	0900-1900	43.39745200000001	-80.3255154	meal_takeaway
Domino's Pizza	204 Silvercreek Pkwy N Unit 1, Guelph, ON N1H 7P7, Canada	1100-2300	43.54109489999999	-80.2839173	meal_takeaway
Pizza Pizza	500 York Rd, Guelph, ON N1E 3J4, Canada	1100-0200	43.5525198	-80.2237103	meal_takeaway
Ginger Express	95 Saginaw Pkwy #6, Cambridge, ON N1T 1W2, Canada	1500-2000	43.3910972	-80.30036129999999	meal_takeaway
Subway	355 Hespeler Rd #324, Cambridge, ON N1R 6B3, Canada	1100-1900	43.3940672	-80.31984179999999	meal_takeaway
Zen Gardens	104 Surrey St E, Guelph, ON N1H 3P9, Canada	1130-2100	43.54433	-80.244169	meal_takeaway
Pizza Hut	292 Stone Rd W #6, Guelph, ON N1G 3C4, Canada	1100-2200	43.519099	-80.2336126	meal_takeaway
Pizza Pizza	769 Tower St S, Fergus, ON N1M 2R2, Canada	1100-2200	43.6978549	-80.3706373	meal_takeaway
Bamboo Sushi	259 Grange Rd, Guelph, ON N1E 6R5, Canada	1130-2200	43.5571667	-80.230452	meal_takeaway
Woks-Taste Chinese Restaurant 和味	16 Carden St, Guelph, ON N1H 3A2, Canada	1630-2200	43.543747	-80.249172	meal_takeaway
Little Caesars Pizza	770 Tower St S, Fergus, ON N1M 2R3, Canada	1100-2000	43.6983008	-80.3698379	meal_takeaway
Royal City Restaurant & Tavern	241 Edinburgh Rd N, Guelph, ON N1H 5S2, Canada	1100-2100	43.5438829	-80.2663614	meal_takeaway
Pizza Trokadero	7 Municipal St, Guelph, ON N1G 1G8, Canada	1100-2100	43.5298174	-80.24877579999999	meal_takeaway
Subway	820 Tower St S Unit #103, Fergus, ON N1M 2R3, Canada	1000-2100	43.697851	-80.3679628	meal_takeaway
Islamic Society of Guelph	126 Norwich St E, Guelph, ON N1E 2G7, Canada	Unknown	43.5514801	-80.25200459999999	mosque
Masjid Aisha	44 Marlborough Rd, Guelph, ON N1E 3X2, Canada	0500-2200	43.560603	-80.264018	mosque
Masjid - Muslim Society of Guelph	286 Water St, Guelph, ON N1G 1B8, Canada	Unknown	43.5291965	-80.2532154	mosque
Hespeler Masjid	64 Winston Blvd, Cambridge, ON N3C 1L6, Canada	Unknown	43.42542270000001	-80.3178071	mosque
Townline Muslim Centre	1170 Townline Rd, Cambridge, ON N1T 2G3, Canada	Unknown	43.4019436	-80.2764278	mosque
Islamic Centre of Cambridge	1550 Dunbar Rd, Cambridge, ON N1R 8J5, Canada	0800-1600	43.390572	-80.317695	mosque
Kitchener Masjid (Muslim Association of Canada)	1017 Victoria St N, Kitchener, ON N2B 3C7, Canada	Unknown	43.4648891	-80.46066689999999	mosque
Islamic Centre of Cambridge	1550 Dunbar Rd, Cambridge, ON N1R 8J5, Canada	Unknown	43.39055159999999	-80.31781269999999	mosque
The Beat Goes On	23 Wellington St E, Guelph, ON N1H 3R7, Canada	1000-2100	43.5417696	-80.2436371	movie_rental
The Beat Goes On	415 Hespeler Rd, Cambridge, ON N1R 6J1, Canada	1000-2100	43.3949829	-80.3227507	movie_rental
Sunrise Records	435 Stone Rd W, Guelph, ON N1G 2X6, Canada	1100-2100	43.51839320000001	-80.23862079999999	movie_rental
Sunrise Records	Cambridge Centre, 355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada	1100-1800	43.3922436	-80.32089719999999	movie_rental
Cinema 1 Guelph	Stone Road Mall, 435 Stone Road West, Guelph, ON N1G 2X6, Canada	1000-2100	43.5185637	-80.2379339	movie_rental
Saigon Oriental Video	130 Silvercreek Pkwy N, Guelph, ON N1H 7Y5, Canada	Unknown	43.53965170000001	-80.280811	movie_rental
Cinema 1 Cambridge	355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada	0930-2100	43.39312049999999	-80.3196931	movie_rental
The Bookshelf	41 Quebec St, Guelph, ON N1H 2T1, Canada	1100-1700	43.5454125	-80.2504411	movie_theater
Mustang Drive-In Theatre	5012 Jones Baseline, Guelph, ON N0B, Canada	Unknown	43.5728366	-80.17916629999999	movie_theater
BBT- Becker Bros. Towing	66 Lewis Rd, Guelph, ON N1H 7X8, Canada	Unknown	43.546252	-80.29532999999999	moving_company
Swan Moving & Storage	15 Petrolia St, Guelph, ON N1H 2V8, Canada	0800-1800	43.53632590000001	-80.2648825	moving_company
Simpson Moving & Delivery	Guelph, ON N1L 1B8, Canada	Unknown	43.567448	-80.1701619	moving_company
Mark's Piano Services Tuning Moving Rebuilding Repairs	354 Elizabeth St, Guelph, ON N1E 2X7, Canada	0900-1700	43.5552914	-80.2314416	moving_company
Cormakye Transport Ltd	29 Wellington St W, Guelph, ON N1H 6H8, Canada	Unknown	43.540383	-80.2448295	moving_company
Hood Packaging	364 Massey Rd, Guelph, ON N1K 1C4, Canada	Unknown	43.5363173	-80.3055306	moving_company
Pride Moving	41 Eastview Rd, Guelph, ON N1E 6J7, Canada	Unknown	43.5670695	-80.23902450000001	moving_company
Neon Professional Movers	8059 Wellington County Rd. 124 N. R.R. #1, Guelph, ON N1H 6H7, Canada	0800-1700	43.61299009999999	-80.2212402	moving_company
Hummel's Moving	292 Speedvale Ave W, Guelph, ON N1H 1C4, Canada	0900-1800	43.5513672	-80.27793609999999	moving_company
Task Carriers Inc.	460 Silvercreek Pkwy N, Guelph, ON N1H 7R5, Canada	0800-1700	43.5499058	-80.29561029999999	moving_company
Super Movers Moving Company	238 Elmira Rd S, Guelph, ON N1K 1P7, Canada	0800-2200	43.519742	-80.283487	moving_company
Tri-City Equipment	91 Monarch Rd, Guelph, ON N1K 1S4, Canada	0700-1700	43.5504754	-80.30803929999999	moving_company
Transport N Service Inc	5075 Whitelaw Rd, Guelph, ON N1H 6J4, Canada	Unknown	43.50754120000001	-80.2697862	moving_company
Hercules Moving Company Guelph	165 Terraview Crescent #43, Guelph, ON N1G 5G7, Canada	0800-2000	43.5081895	-80.2115109	moving_company
Spectralis Haulage & Excavation Inc. / Guelph Power Sweeping	7118 Wellington Rd 124, Guelph, ON N1H 6J3, Canada	Unknown	43.500619	-80.27252299999999	moving_company
Penske Truck Rental	375 Southgate Dr, Guelph, ON N1G 3W6, Canada	0900-1700	43.5018851	-80.2213158	moving_company
Contract Express Limited	7061 Wellington Rd 124, Guelph, ON N1H 6J3, Canada	0800-1800	43.4946382	-80.2781421	moving_company
Kintetsu World Express Canada Inc	935b Southgate Dr, Guelph, ON N1L 0B9, Canada	Unknown	43.486256	-80.201612	moving_company
Schneider Facility - Guelph	7475 McLean Rd, Guelph, ON N1H 6H9, Canada	Unknown	43.4614475	-80.1319441	moving_company
K & A Trucking Ltd	9 Winer Rd, Puslinch, ON N0B 2J0, Canada	0830-1700	43.4638447	-80.1282481	moving_company
Arrow Tree Movers & Suppliers	22 Ebycrest Rd, Breslau, ON N0B 1M0, Canada	Unknown	43.4822094	-80.4218219	moving_company
PODS Moving & Storage	1245 Franklin Blvd Unit C, Cambridge, ON N1R 8B7, Canada	0800-2200	43.40907430000001	-80.3061638	moving_company
Deluxe Moving and Storage	1245 Franklin Blvd Unit R1503, Cambridge, ON N1R 7E5, Canada	Unknown	43.4090478	-80.306201	moving_company
Two Men and a Truck	225 Sheldon Dr #21, Cambridge, ON N1T 1A1, Canada	0830-1700	43.406124	-80.30497299999999	moving_company
AMJ Campbell Cambridge	305 Industrial Rd RR #32, Cambridge, ON N3H 4R7, Canada	0800-1700	43.41090519999999	-80.3345513	moving_company
Genesis Express & Logistics	560 Conestoga Blvd, Cambridge, ON N1R 7P7, Canada	Unknown	43.405104	-80.32276499999999	moving_company
TFI 21 Mcarthur Express	170 Werlich Dr, Cambridge, ON N1T 1N6, Canada	Unknown	43.401272	-80.296379	moving_company
Wesder Brand Logistics	10-655 Industrial Rd, Cambridge, ON N3H 5C9, Canada	0800-1700	43.40603400000001	-80.331975	moving_company
Manitoulin Transport	790 Industrial Rd, Cambridge, ON N3H 4W1, Canada	Unknown	43.40264039999999	-80.33216	moving_company
Grandridge Carriers	921 Katherine St N, West Montrose, ON N0B 2V0, Canada	0800-1700	43.60107	-80.4584873	moving_company
Old Dominion Freight Line	790 Industrial Rd, Cambridge, ON N3H 4W1, Canada	0800-1700	43.40356999999999	-80.333985	moving_company
Trans Emerge Transport Inc.	1574 Eagle St N, Cambridge, ON N3H 4S5, Canada	0900-1700	43.40694269999999	-80.3460273	moving_company
Canadian PUPS Portable Storage - Cambridge	1316 Industrial Rd, Cambridge, ON N3H 4W4, Canada	0730-2200	43.39676619999999	-80.3301553	moving_company
Sergei Dratchev Heavy Haul	425 Hespeler Rd #371, Cambridge, ON N1R 8J6, Canada	0900-1500	43.391685	-80.3227946	moving_company
RBT Limited	285 Main St N, Acton, ON L7J 1W7, Canada	Unknown	43.63717279999999	-80.0504804	moving_company
Enfield Transportation Inc	12547 Regional Rd 25, Acton, ON L7J 2M1, Canada	Unknown	43.631445	-80.0441271	moving_company
Bell Cartage	7 Grand Ave, Kitchener, ON N2K 1B2, Canada	Unknown	43.480443	-80.47547	moving_company
FedEx Freight	247 Lowther St N, Cambridge, ON N3H 1Y2, Canada	Unknown	43.39592710000001	-80.35387519999999	moving_company
Grand River Moving Services	4489 King St E, Kitchener, ON N2P 2G2, Canada	0830-1730	43.4051453	-80.39024239999999	moving_company
Self Storage Plus	1545 Victoria St N, Kitchener, ON N2B 3E4, Canada	0900-1800	43.47167269999999	-80.4382693	moving_company
Kenwill Carriers	34 Winer Rd, Guelph, ON N1H 6H9, Canada	0800-1700	43.4632239	-80.1221711	moving_company
Mike The Mover	62 Dawson Rd, Guelph, ON N1H 1A8, Canada	0800-1700	43.5467842	-80.2767223	moving_company
Choice Transportation Service Inc	143 Stevenson St S, Guelph, ON N1E 5N6, Canada	Unknown	43.5502765	-80.2312517	moving_company
Dirty Haulin	Pine Dr, Guelph, ON N1E 3Y3, Canada	Unknown	43.5657982	-80.2555991	moving_company
Celtec .co	22 Domo Dr, Guelph, ON N1E 6M9, Canada	Unknown	43.5596793	-80.230791	moving_company
On the Map Moving	33 Dawson Rd, Guelph, ON N1H 5V3, Canada	Unknown	43.5456997	-80.2731898	moving_company
Best Guelph Movers	490 York Rd, Guelph, ON N1E 6V1, Canada	0800-2100	43.551783	-80.225582	moving_company
Floatr - AZ Trucking	72 Waverley Dr, Guelph, ON N1E 6C8, Canada	Unknown	43.57061239999999	-80.2616432	moving_company
Macho Movers Inc	329 Victoria Rd N, Guelph, ON N1E 5J5, Canada	0800-2100	43.5733772	-80.2532954	moving_company
Leonard's Reliable Movers	4 Starview Crescent, Guelph, ON N1E 6Z9, Canada	0900-1900	43.56689499999999	-80.227012	moving_company
Easy Moving Solutions	218 Silvercreek Pkwy N, Guelph, ON N1H 8E8, Canada	0900-2100	43.54337659999999	-80.2866603	moving_company
Kratzer Trucking Inc	39 Arrow Rd, Guelph, ON N1K 1S8, Canada	Unknown	43.55537229999999	-80.2944129	moving_company
Bill's Towing Services- Guelph	66 Lewis Rd, Guelph, ON N1H 1G1, Canada	Unknown	43.546252	-80.29532999999999	moving_company
Take It And Go Movers	3-304 Stone Rd W suit 220, Guelph, ON N1G 4W4, Canada	0800-2100	43.5184384	-80.234375	moving_company
C.P.Associates	80 Regal Rd, Guelph, ON N1K 1C1, Canada	Unknown	43.5504298	-80.3034596	moving_company
Troy-Cor Specialized Carrier	185 Curtis Dr, Guelph, ON N1K 1S9, Canada	Unknown	43.5496014	-80.306538	moving_company
Almira Trucking	25 Cope Crt, Guelph, ON N1K 0A4, Canada	Unknown	43.5424374	-80.3146229	moving_company
Guelph Junk Removal	7000 Wellington Rd 32, Guelph, ON N1H 6J4, Canada	0900-1700	43.52493339999999	-80.3319963	moving_company
Pro Movers	27 Kingsbury Square, Guelph, ON N1L 1C3, Canada	0900-1700	43.513955	-80.173323	moving_company
A&J Tree and Shrub Care Inc.	451 Wilson St, Eden Mills, ON N0B 1P0, Canada	0800-1800	43.58002339999999	-80.1398038	moving_company
luxBorealis - photographs by Terry A. McDonald	79 Vanier Dr, Guelph, ON N1G 2K9, Canada	1000-1600	43.5247594	-80.2490232	museum
Halton County Railway Milton Museum	13629 Guelph Line, Milton, ON L0P, Canada	Unknown	43.5794833	-80.1137916	museum
The Company of Neighbors. Hespeler Heritage Centre	11 Tannery St E, Cambridge, ON N3C 2A6 Tannery St E, Cambridge, ON N3C 2A6, Canada	0800-1600	43.431161	-80.3094473	museum
Trappers Alley	100 Carden St, Guelph, ON N1H 4E3, Canada	2000-0200	43.5451928	-80.2469394	night_club
Opus Lounge	92 Macdonell St, Guelph, ON N1H 4E5, Canada	Unknown	43.5454872	-80.2471517	night_club
TABU Nightclub	96 Macdonell St, Guelph, ON N1H 4E5, Canada	Unknown	43.5451404	-80.247039	night_club
Voodoo Vapes	765A Woolwich St, Guelph, ON N1H 3Z2, Canada	1100-1900	43.564977	-80.276224	night_club
Symposium Cafe Restaurant & Lounge	304 Stone Rd W, Guelph, ON N1G 3C4, Canada	1000-2100	43.5177109	-80.2346238	night_club
Manhattans	951 Gordon St, Guelph, ON N1G 4S1, Canada	1600-2030	43.522111	-80.213638	night_club
Doogie's & Pablo's	37 Wyndham St N, Guelph, ON N1H 4E4, Canada	Unknown	43.54548079999999	-80.24851579999999	night_club
Robusta Cafe & Lounge	160 Macdonell St #101b, Guelph, ON N1H 2Z6, Canada	0800-1900	43.5469062	-80.2446528	night_club
Onyx Nightclub	12 Wyndham St N 2nd Floor, Guelph, ON N1H 4E5, Canada	2200-0200	43.5448096	-80.2485868	night_club
Partytown	100 Carden St, Guelph, ON N1H 3A3, Canada	Unknown	43.5450667	-80.2468413	night_club
BLACK MARKET	10 Wyndham St N, Guelph, ON N1H 4E3, Canada	Unknown	43.5445372	-80.24816679999999	night_club
Cosmopawlitan	78 Stevenson St N, Guelph, ON N1E 5A7, Canada	Unknown	43.5550779	-80.237991	night_club
Cactus Jaxx Urban Saloon & Kitchen - Bar | Grill | Billiards | Cambridge	580 Hespeler Rd, Cambridge, ON N1R 6J8, Canada	Unknown	43.4031413	-80.32782619999999	night_club
Borealis Grille & Bar (Kitchener)	4336 King St E, Kitchener, ON N2P 3W6, Canada	1200-2000	43.4081349	-80.3967266	night_club
ماي وي	164 Jansen Ave, Kitchener, ON N2A 2L7, Canada	Unknown	43.43127010000001	-80.43286979999999	night_club
Fresh Coat Painting	20 Aspen Valley Crescent, Guelph, ON N1G 3Z8, Canada	0800-2000	43.5125304	-80.23672119999999	painter
Master Painters	22 Michael Pl, Guelph, ON N1H 1Z3, Canada	Unknown	43.5356397	-80.281283	painter
AlliedPainting.com	330 Waterloo Ave, Guelph, ON N1H 3J8, Canada	0730-1930	43.532542	-80.259001	painter
Royal Shine Painting & Decorating	47 Norton Dr, Guelph, ON N1E 7K9, Canada	Unknown	43.575228	-80.213979	painter
Larry's Painting & Repairs Cambridge	5 Owl street, Cambridge, ON N3C 0A9, Canada	0800-1900	43.4415047	-80.3123543	painter
Ray the Painter	14 Lockyer Rd, Guelph, ON N1G 1K1, Canada	0600-2300	43.5274668	-80.2464845	painter
Ferraro Construction Group	7684 Maltby Rd E, Guelph, ON N1L 1K7, Canada	0800-1700	43.509496	-80.142327	painter
Master Painters	82 Doyle Dr, Guelph, ON N1G 5B9, Canada	Unknown	43.4975197	-80.1949652	painter
T & Auto Collisions	24 Forwell Rd, Kitchener, ON N2B 3E8, Canada	0800-2000	43.4701617	-80.4344003	painter
Clean-State Painting	1315 Industrial Rd Unit 6, Cambridge, ON N3H 4W3, Canada	0900-1900	43.3972694	-80.3284044	painter
Living Colours Painting	31 Westchester Dr, Kitchener, ON N2B 3M7, Canada	0800-2000	43.460054	-80.43526849999999	painter
Finer Finish	145 Hickory St, Cambridge, ON N3H 4E7, Canada	Unknown	43.4034682	-80.3504219	painter
Tom Carroll Studio	4935 Wellington 125, Acton, ON L7J 2L9, Canada	Unknown	43.6514278	-80.07043209999999	painter
Expert Painting	165 Hollinger Crescent #4, Kitchener, ON N2K 2Z2, Canada	Unknown	43.47930299999999	-80.459648	painter
David Boyes Design Inc.	162 Riverbank Dr, Cambridge, ON N3H 4R6, Canada	0900-1700	43.42114999999999	-80.40501809999999	painter
Canamera Renovations and Handyman Services	269 Hespeler Rd, Cambridge, ON N1R 3H8, Canada	0900-1700	43.3870689	-80.32070709999999	painter
CRAVEN MAINTENANCE	218 Silvercreek Pkwy N Suite #255, Guelph, ON N1H 8E8, Canada	0830-1730	43.54369560000001	-80.28578999999999	painter
FW Painting and Carpentry	342 Kitchener Rd, Cambridge, ON N3H 1A6, Canada	Unknown	43.401796	-80.375704	painter
White Holms Roofing & Contracting	1453 King St E Unit 11, Cambridge, ON N3H 3R3, Canada	0700-1900	43.3905147	-80.34755419999999	painter
Bob Shaftoe Painting	36 Kathleen St, Guelph, ON N1H 4Y2, Canada	Unknown	43.5478467	-80.2621386	painter
James Obermeyer Painting	38 Northumberland St, Guelph, ON N1H 3A5, Canada	Unknown	43.54211069999999	-80.25102559999999	painter
Guelph House Painting	204 Yorkshire St N, Guelph, ON N1H 5C1, Canada	0800-1900	43.544646	-80.26062	painter
John Benvie Painting	81 Pleasant Rd, Guelph, ON N1E 3Z5, Canada	Unknown	43.55927570000001	-80.2532745	painter
Maverick Paintworks	190 Metcalfe St, Guelph, ON N1E 4Y3, Canada	Unknown	43.55939679999999	-80.2531936	painter
Top Pro Painters	117 Stevenson St N, Guelph, ON N1E 5A6, Canada	0800-2000	43.5564066	-80.2387316	painter
Guelph Home Decorators	86 Division St, Guelph, ON N1H 1R6, Canada	Unknown	43.5512795	-80.2677518	painter
Prefered Choice Paint-Decor	259 London Rd W, Guelph, ON N1H 2C7, Canada	Unknown	43.5429511	-80.2668042	painter
K & S Fresh Start Painting	41 Callander Dr, Guelph, ON N1E 4H6, Canada	Unknown	43.5653727	-80.2462012	painter
Royal Painting & Contracting Ltd	490 York Rd, Guelph, ON N1E 6V1, Canada	Unknown	43.5517897	-80.2255722	painter
Seīp llc | AlliedService.ca	330 Waterloo Ave, Guelph, ON N1H 3J8, Canada	0730-1930	43.532537	-80.258965	painter
The Painter Sisters (Donnalee)	21 Applewood Crescent, Guelph, ON N1H 6B1, Canada	0800-2000	43.5432109	-80.27775489999999	painter
Floro Painting Co.	550 Woodlawn Rd E, Guelph, ON N1E 1C2, Canada	0830-1700	43.57851530000001	-80.2591832	painter
MARSHALL'S PAINTING	304 Stone Rd W #725, Guelph, ON N1G 4W4, Canada	Unknown	43.51917539999999	-80.2346778	painter
Papadedes Painting	543 Edinburgh Rd S, Guelph, ON N1G 4E4, Canada	0800-1600	43.5177822	-80.2314688	painter
Aegis Custom Powder Coaters	84 Royal Rd, Guelph, ON N1H 1G3, Canada	Unknown	43.5439399	-80.3009501	painter
Bornino Painting & Decorating	RR 4 Lcd Royal City Mail, Guelph, ON N1H 6J1, Canada	Unknown	43.61860239999999	-80.26001	painter
PainterFAST Inc.	28 Abbott Cres, Cambridge, ON N3C 0C8, Canada	0800-1700	43.447625	-80.3108866	painter
Art-Z-Gal's Interiors	7 Queen St E, Cambridge, ON N3C 2A7, Canada	1100-1700	43.43153	-80.3106689	painter
ROLLIN' ALONG PAINTING	74 Winston Blvd, Cambridge, ON N3C 1L6, Canada	Unknown	43.42506600000001	-80.317381	painter
Ryszard Bardo Painting & Decor	6 Ardwood Pl #6, Kitchener, ON N2A 4C3, Canada	Unknown	43.442482	-80.42358349999999	painter
